"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"18489344","4514","4514","4514","81.59375","81.59375","81.59375"
"18493440","4515","4515","4515","81.59375","81.59375","81.59375"
"18497536","4516","4516","4516","81.59375","81.59375","81.59375"
"18501632","4517","4517","4517","81.59375","81.59375","81.59375"
"18505728","4518","4518","4518","81.59375","81.59375","81.59375"
"18509824","4519","4519","4519","81.59375","81.59375","81.59375"
"18513920","4520","4520","4520","81.59375","81.59375","81.59375"
"18518016","4521","4521","4521","81.59375","81.59375","81.59375"
"18522112","4522","4522","4522","81.59375","81.59375","81.59375"
"18526208","4523","4523","4523","81.59375","81.59375","81.59375"
"18530304","4524","4524","4524","81.59375","81.59375","81.59375"
"18534400","4525","4525","4525","81.59375","81.59375","81.59375"
"18538496","4526","4526","4526","81.59375","81.59375","81.59375"
"18542592","4527","4527","4527","81.59375","81.59375","81.59375"
"18546688","4528","4528","4528","81.59375","81.59375","81.59375"
"18550784","4529","4529","4529","81.59375","81.59375","81.59375"
"18554880","4530","4530","4530","81.59375","81.59375","81.59375"
"18558976","4531","4531","4531","81.59375","81.59375","81.59375"
"18563072","4532","4532","4532","81.59375","81.59375","81.59375"
"18567168","4533","4533","4533","81.59375","81.59375","81.59375"
"18571264","4534","4534","4534","81.59375","81.59375","81.59375"
"18575360","4535","4535","4535","81.59375","81.59375","81.59375"
"18579456","4536","4536","4536","81.59375","81.59375","81.59375"
"18583552","4537","4537","4537","81.59375","81.59375","81.59375"
"18587648","4538","4538","4538","81.59375","81.59375","81.59375"
"18591744","4539","4539","4539","81.59375","81.59375","81.59375"
"18595840","4540","4540","4540","81.59375","81.59375","81.59375"
"18599936","4541","4541","4541","81.59375","81.59375","81.59375"
"18604032","4542","4542","4542","81.59375","81.59375","81.59375"
"18608128","4543","4543","4543","81.59375","81.59375","81.59375"
"18612224","4544","4544","4544","81.59375","81.59375","81.59375"
"18616320","4545","4545","4545","81.59375","81.59375","81.59375"
"18620416","4546","4546","4546","81.59375","81.59375","81.59375"
"18624512","4547","4547","4547","81.59375","81.59375","81.59375"
"18628608","4548","4548","4548","81.59375","81.59375","81.59375"
"18632704","4549","4549","4549","81.59375","81.59375","81.59375"
"18636800","4550","4550","4550","81.59375","81.59375","81.59375"
"18640896","4551","4551","4551","81.59375","81.59375","81.59375"
"18644992","4552","4552","4552","81.59375","81.59375","81.59375"
"18649088","4553","4553","4553","81.59375","81.59375","81.59375"
"18653184","4554","4554","4554","81.59375","81.59375","81.59375"
"18657280","4555","4555","4555","81.59375","81.59375","81.59375"
"18661376","4556","4556","4556","81.59375","81.59375","81.59375"
"18665472","4557","4557","4557","81.59375","81.59375","81.59375"
"18669568","4558","4558","4558","81.59375","81.59375","81.59375"
"18673664","4559","4559","4559","81.59375","81.59375","81.59375"
"18677760","4560","4560","4560","81.59375","81.59375","81.59375"
"18681856","4561","4561","4561","81.59375","81.59375","81.59375"
"18685952","4562","4562","4562","81.59375","81.59375","81.59375"
"18690048","4563","4563","4563","81.59375","81.59375","81.59375"
"18694144","4564","4564","4564","81.59375","81.59375","81.59375"
"18698240","4565","4565","4565","81.59375","81.59375","81.59375"
"18702336","4566","4566","4566","81.59375","81.59375","81.59375"
"18706432","4567","4567","4567","81.59375","81.59375","81.59375"
"18710528","4568","4568","4568","81.59375","81.59375","81.59375"
"18714624","4569","4569","4569","81.59375","81.59375","81.59375"
"18718720","4570","4570","4570","81.59375","81.59375","81.59375"
"18722816","4571","4571","4571","81.59375","81.59375","81.59375"
"18726912","4572","4572","4572","81.59375","81.59375","81.59375"
"18731008","4573","4573","4573","81.59375","81.59375","81.59375"
"18735104","4574","4574","4574","81.59375","81.59375","81.59375"
"18739200","4575","4575","4575","81.59375","81.59375","81.59375"
"18743296","4576","4576","4576","81.59375","81.59375","81.59375"
"18747392","4577","4577","4577","81.59375","81.59375","81.59375"
"18751488","4578","4578","4578","81.59375","81.59375","81.59375"
"18755584","4579","4579","4579","81.59375","81.59375","81.59375"
"18759680","4580","4580","4580","81.59375","81.59375","81.59375"
"18763776","4581","4581","4581","81.59375","81.59375","81.59375"
"18767872","4582","4582","4582","81.59375","81.59375","81.59375"
"18771968","4583","4583","4583","81.59375","81.59375","81.59375"
"18776064","4584","4584","4584","81.59375","81.59375","81.59375"
"18780160","4585","4585","4585","81.59375","81.59375","81.59375"
"18784256","4586","4586","4586","81.59375","81.59375","81.59375"
"18788352","4587","4587","4587","81.59375","81.59375","81.59375"
"18792448","4588","4588","4588","81.59375","81.59375","81.59375"
"18796544","4589","4589","4589","81.59375","81.59375","81.59375"
"18800640","4590","4590","4590","81.59375","81.59375","81.59375"
"18804736","4591","4591","4591","81.59375","81.59375","81.59375"
"18808832","4592","4592","4592","81.59375","81.59375","81.59375"
"18812928","4593","4593","4593","81.59375","81.59375","81.59375"
"18817024","4594","4594","4594","81.59375","81.59375","81.59375"
"18821120","4595","4595","4595","81.59375","81.59375","81.59375"
"18825216","4596","4596","4596","81.59375","81.59375","81.59375"
"18829312","4597","4597","4597","81.59375","81.59375","81.59375"
"18833408","4598","4598","4598","81.59375","81.59375","81.59375"
"18837504","4599","4599","4599","81.59375","81.59375","81.59375"
"18841600","4600","4600","4600","81.59375","81.59375","81.59375"
"18845696","4601","4601","4601","81.59375","81.59375","81.59375"
"18849792","4602","4602","4602","81.59375","81.59375","81.59375"
"18853888","4603","4603","4603","81.59375","81.59375","81.59375"
"18857984","4604","4604","4604","81.59375","81.59375","81.59375"
"18862080","4605","4605","4605","81.59375","81.59375","81.59375"
"18866176","4606","4606","4606","81.59375","81.59375","81.59375"
"18870272","4607","4607","4607","81.59375","81.59375","81.59375"
"18874368","4608","4608","4608","81.59375","81.59375","81.59375"
"18878464","4609","4609","4609","81.59375","81.59375","81.59375"
"18882560","4610","4610","4610","81.59375","81.59375","81.59375"
"18886656","4611","4611","4611","81.59375","81.59375","81.59375"
"18890752","4612","4612","4612","81.59375","81.59375","81.59375"
"18894848","4613","4613","4613","81.59375","81.59375","81.59375"
"18898944","4614","4614","4614","81.59375","81.59375","81.59375"
"18903040","4615","4615","4615","81.59375","81.59375","81.59375"
"18907136","4616","4616","4616","81.59375","81.59375","81.59375"
"18911232","4617","4617","4617","81.59375","81.59375","81.59375"
"18915328","4618","4618","4618","81.59375","81.59375","81.59375"
"18919424","4619","4619","4619","81.59375","81.59375","81.59375"
"18923520","4620","4620","4620","81.59375","81.59375","81.59375"
"18927616","4621","4621","4621","81.59375","81.59375","81.59375"
"18931712","4622","4622","4622","81.59375","81.59375","81.59375"
"18935808","4623","4623","4623","81.59375","81.59375","81.59375"
"18939904","4624","4624","4624","81.59375","81.59375","81.59375"
"18944000","4625","4625","4625","81.59375","81.59375","81.59375"
"18948096","4626","4626","4626","81.59375","81.59375","81.59375"
"18952192","4627","4627","4627","81.59375","81.59375","81.59375"
"18956288","4628","4628","4628","81.59375","81.59375","81.59375"
"18960384","4629","4629","4629","81.59375","81.59375","81.59375"
"18964480","4630","4630","4630","81.59375","81.59375","81.59375"
"18968576","4631","4631","4631","81.59375","81.59375","81.59375"
"18972672","4632","4632","4632","81.59375","81.59375","81.59375"
"18976768","4633","4633","4633","81.59375","81.59375","81.59375"
"18980864","4634","4634","4634","81.59375","81.59375","81.59375"
"18984960","4635","4635","4635","81.59375","81.59375","81.59375"
"18989056","4636","4636","4636","81.6015625","81.6015625","81.6015625"
"18993152","4637","4637","4637","81.6015625","81.6015625","81.6015625"
"18997248","4638","4638","4638","81.6015625","81.6015625","81.6015625"
"19001344","4639","4639","4639","81.6015625","81.6015625","81.6015625"
"19005440","4640","4640","4640","81.6015625","81.6015625","81.6015625"
"19009536","4641","4641","4641","81.6015625","81.6015625","81.6015625"
"19013632","4642","4642","4642","81.6015625","81.6015625","81.6015625"
"19017728","4643","4643","4643","81.6015625","81.6015625","81.6015625"
"19021824","4644","4644","4644","81.6015625","81.6015625","81.6015625"
"19025920","4645","4645","4645","81.6015625","81.6015625","81.6015625"
"19030016","4646","4646","4646","81.6015625","81.6015625","81.6015625"
"19034112","4647","4647","4647","81.6015625","81.6015625","81.6015625"
"19038208","4648","4648","4648","81.6015625","81.6015625","81.6015625"
"19042304","4649","4649","4649","81.6015625","81.6015625","81.6015625"
"19046400","4650","4650","4650","81.6015625","81.6015625","81.6015625"
"19050496","4651","4651","4651","81.6015625","81.6015625","81.6015625"
"19054592","4652","4652","4652","81.6015625","81.6015625","81.6015625"
"19058688","4653","4653","4653","81.6015625","81.6015625","81.6015625"
"19062784","4654","4654","4654","81.6015625","81.6015625","81.6015625"
"19066880","4655","4655","4655","81.6015625","81.6015625","81.6015625"
"19070976","4656","4656","4656","81.6015625","81.6015625","81.6015625"
"19075072","4657","4657","4657","81.6015625","81.6015625","81.6015625"
"19079168","4658","4658","4658","81.6015625","81.6015625","81.6015625"
"19083264","4659","4659","4659","81.6015625","81.6015625","81.6015625"
"19087360","4660","4660","4660","81.6015625","81.6015625","81.6015625"
"19091456","4661","4661","4661","81.6015625","81.6015625","81.6015625"
"19095552","4662","4662","4662","81.6015625","81.6015625","81.6015625"
"19099648","4663","4663","4663","81.6015625","81.6015625","81.6015625"
"19103744","4664","4664","4664","81.6015625","81.6015625","81.6015625"
"19107840","4665","4665","4665","81.6015625","81.6015625","81.6015625"
"19111936","4666","4666","4666","81.6015625","81.6015625","81.6015625"
"19116032","4667","4667","4667","81.6015625","81.6015625","81.6015625"
"19120128","4668","4668","4668","81.6015625","81.6015625","81.6015625"
"19124224","4669","4669","4669","81.6015625","81.6015625","81.6015625"
"19128320","4670","4670","4670","81.6015625","81.6015625","81.6015625"
"19132416","4671","4671","4671","81.6015625","81.6015625","81.6015625"
"19136512","4672","4672","4672","81.6015625","81.6015625","81.6015625"
"19140608","4673","4673","4673","81.6015625","81.6015625","81.6015625"
"19144704","4674","4674","4674","81.6015625","81.6015625","81.6015625"
"19148800","4675","4675","4675","81.6015625","81.6015625","81.6015625"
"19152896","4676","4676","4676","81.6015625","81.6015625","81.6015625"
"19156992","4677","4677","4677","81.6015625","81.6015625","81.6015625"
"19161088","4678","4678","4678","81.6015625","81.6015625","81.6015625"
"19165184","4679","4679","4679","81.6015625","81.6015625","81.6015625"
"19169280","4680","4680","4680","81.6015625","81.6015625","81.6015625"
"19173376","4681","4681","4681","81.6015625","81.6015625","81.6015625"
"19177472","4682","4682","4682","81.6015625","81.6015625","81.6015625"
"19181568","4683","4683","4683","81.6015625","81.6015625","81.6015625"
"19185664","4684","4684","4684","81.6015625","81.6015625","81.6015625"
"19189760","4685","4685","4685","81.6015625","81.6015625","81.6015625"
"19193856","4686","4686","4686","81.6015625","81.6015625","81.6015625"
"19197952","4687","4687","4687","81.6015625","81.6015625","81.6015625"
"19202048","4688","4688","4688","81.6015625","81.6015625","81.6015625"
"19206144","4689","4689","4689","81.6015625","81.6015625","81.6015625"
"19210240","4690","4690","4690","81.6015625","81.6015625","81.6015625"
"19214336","4691","4691","4691","81.6015625","81.6015625","81.6015625"
"19218432","4692","4692","4692","81.6015625","81.6015625","81.6015625"
"19222528","4693","4693","4693","81.6015625","81.6015625","81.6015625"
"19226624","4694","4694","4694","81.6015625","81.6015625","81.6015625"
"19230720","4695","4695","4695","81.6015625","81.6015625","81.6015625"
"19234816","4696","4696","4696","81.6015625","81.6015625","81.6015625"
"19238912","4697","4697","4697","81.6015625","81.6015625","81.6015625"
"19243008","4698","4698","4698","81.6015625","81.6015625","81.6015625"
"19247104","4699","4699","4699","81.6015625","81.6015625","81.6015625"
"19251200","4700","4700","4700","81.6015625","81.6015625","81.6015625"
"19255296","4701","4701","4701","81.6015625","81.6015625","81.6015625"
"19259392","4702","4702","4702","81.6015625","81.6015625","81.6015625"
"19263488","4703","4703","4703","81.6015625","81.6015625","81.6015625"
"19267584","4704","4704","4704","81.6015625","81.6015625","81.6015625"
"19271680","4705","4705","4705","81.6015625","81.6015625","81.6015625"
"19275776","4706","4706","4706","81.6015625","81.6015625","81.6015625"
"19279872","4707","4707","4707","81.6015625","81.6015625","81.6015625"
"19283968","4708","4708","4708","81.6015625","81.6015625","81.6015625"
"19288064","4709","4709","4709","81.6015625","81.6015625","81.6015625"
"19292160","4710","4710","4710","81.6015625","81.6015625","81.6015625"
"19296256","4711","4711","4711","81.6015625","81.6015625","81.6015625"
"19300352","4712","4712","4712","81.6015625","81.6015625","81.6015625"
"19304448","4713","4713","4713","81.6015625","81.6015625","81.6015625"
"19308544","4714","4714","4714","81.6015625","81.6015625","81.6015625"
"19312640","4715","4715","4715","81.6015625","81.6015625","81.6015625"
"19316736","4716","4716","4716","81.6015625","81.6015625","81.6015625"
"19320832","4717","4717","4717","81.6015625","81.6015625","81.6015625"
"19324928","4718","4718","4718","81.6015625","81.6015625","81.6015625"
"19329024","4719","4719","4719","81.6015625","81.6015625","81.6015625"
"19333120","4720","4720","4720","81.6015625","81.6015625","81.6015625"
"19337216","4721","4721","4721","81.6015625","81.6015625","81.6015625"
"19341312","4722","4722","4722","81.6015625","81.6015625","81.6015625"
"19345408","4723","4723","4723","81.6015625","81.6015625","81.6015625"
"19349504","4724","4724","4724","81.6015625","81.6015625","81.6015625"
"19353600","4725","4725","4725","81.6015625","81.6015625","81.6015625"
"19357696","4726","4726","4726","81.6015625","81.6015625","81.6015625"
"19361792","4727","4727","4727","81.6015625","81.6015625","81.6015625"
"19365888","4728","4728","4728","81.6015625","81.6015625","81.6015625"
"19369984","4729","4729","4729","81.6015625","81.6015625","81.6015625"
"19374080","4730","4730","4730","81.6015625","81.6015625","81.6015625"
"19378176","4731","4731","4731","81.6015625","81.6015625","81.6015625"
"19382272","4732","4732","4732","81.6015625","81.6015625","81.6015625"
"19386368","4733","4733","4733","81.6015625","81.6015625","81.6015625"
"19390464","4734","4734","4734","81.6015625","81.6015625","81.6015625"
