"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"16883712","4122","4122","4122","89.9375","89.9375","89.9375"
"16887808","4123","4123","4123","89.9375","89.9375","89.9375"
"16891904","4124","4124","4124","89.9375","89.9375","89.9375"
"16896000","4125","4125","4125","89.9375","89.9375","89.9375"
"16900096","4126","4126","4126","89.9375","89.9375","89.9375"
"16904192","4127","4127","4127","89.9375","89.9375","89.9375"
"16908288","4128","4128","4128","89.9375","89.9375","89.9375"
"16912384","4129","4129","4129","89.9375","89.9375","89.9375"
"16916480","4130","4130","4130","89.9375","89.9375","89.9375"
"16920576","4131","4131","4131","89.9375","89.9375","89.9375"
"16924672","4132","4132","4132","89.9375","89.9375","89.9375"
"16928768","4133","4133","4133","89.9375","89.9375","89.9375"
"16932864","4134","4134","4134","89.9375","89.9375","89.9375"
"16936960","4135","4135","4135","89.9375","89.9375","89.9375"
"16941056","4136","4136","4136","89.9375","89.9375","89.9375"
"16945152","4137","4137","4137","89.9375","89.9375","89.9375"
"16949248","4138","4138","4138","89.9375","89.9375","89.9375"
"16953344","4139","4139","4139","89.9375","89.9375","89.9375"
"16957440","4140","4140","4140","89.9375","89.9375","89.9375"
"16961536","4141","4141","4141","89.9375","89.9375","89.9375"
"16965632","4142","4142","4142","89.9375","89.9375","89.9375"
"16969728","4143","4143","4143","89.9375","89.9375","89.9375"
"16973824","4144","4144","4144","89.9375","89.9375","89.9375"
"16977920","4145","4145","4145","89.9375","89.9375","89.9375"
"16982016","4146","4146","4146","89.9375","89.9375","89.9375"
"16986112","4147","4147","4147","89.9375","89.9375","89.9375"
"16990208","4148","4148","4148","91.234375","91.234375","91.234375"
"16994304","4149","4149","4149","91.234375","91.234375","91.234375"
"16998400","4150","4150","4150","91.234375","91.234375","91.234375"
"17002496","4151","4151","4151","91.234375","91.234375","91.234375"
"17006592","4152","4152","4152","91.234375","91.234375","91.234375"
"17010688","4153","4153","4153","91.234375","91.234375","91.234375"
"17014784","4154","4154","4154","91.234375","91.234375","91.234375"
"17018880","4155","4155","4155","91.234375","91.234375","91.234375"
"17022976","4156","4156","4156","91.234375","91.234375","91.234375"
"17027072","4157","4157","4157","91.234375","91.234375","91.234375"
"17031168","4158","4158","4158","91.234375","91.234375","91.234375"
"17035264","4159","4159","4159","91.234375","91.234375","91.234375"
"17039360","4160","4160","4160","91.234375","91.234375","91.234375"
"17043456","4161","4161","4161","91.234375","91.234375","91.234375"
"17047552","4162","4162","4162","91.234375","91.234375","91.234375"
"17051648","4163","4163","4163","91.234375","91.234375","91.234375"
"17055744","4164","4164","4164","91.234375","91.234375","91.234375"
"17059840","4165","4165","4165","91.234375","91.234375","91.234375"
"17063936","4166","4166","4166","91.234375","91.234375","91.234375"
"17068032","4167","4167","4167","91.234375","91.234375","91.234375"
"17072128","4168","4168","4168","91.234375","91.234375","91.234375"
"17076224","4169","4169","4169","91.234375","91.234375","91.234375"
"17080320","4170","4170","4170","91.234375","91.234375","91.234375"
"17084416","4171","4171","4171","91.234375","91.234375","91.234375"
"17088512","4172","4172","4172","91.234375","91.234375","91.234375"
"17092608","4173","4173","4173","91.234375","91.234375","91.234375"
"17096704","4174","4174","4174","91.234375","91.234375","91.234375"
"17100800","4175","4175","4175","91.234375","91.234375","91.234375"
"17104896","4176","4176","4176","91.234375","91.234375","91.234375"
"17108992","4177","4177","4177","91.234375","91.234375","91.234375"
"17113088","4178","4178","4178","91.234375","91.234375","91.234375"
"17117184","4179","4179","4179","91.234375","91.234375","91.234375"
"17121280","4180","4180","4180","91.234375","91.234375","91.234375"
"17125376","4181","4181","4181","91.234375","91.234375","91.234375"
"17129472","4182","4182","4182","91.234375","91.234375","91.234375"
"17133568","4183","4183","4183","91.234375","91.234375","91.234375"
"17137664","4184","4184","4184","91.234375","91.234375","91.234375"
"17141760","4185","4185","4185","91.234375","91.234375","91.234375"
"17145856","4186","4186","4186","91.234375","91.234375","91.234375"
"17149952","4187","4187","4187","91.234375","91.234375","91.234375"
"17154048","4188","4188","4188","91.234375","91.234375","91.234375"
"17158144","4189","4189","4189","91.234375","91.234375","91.234375"
"17162240","4190","4190","4190","91.234375","91.234375","91.234375"
"17166336","4191","4191","4191","91.234375","91.234375","91.234375"
"17170432","4192","4192","4192","91.234375","91.234375","91.234375"
"17174528","4193","4193","4193","91.234375","91.234375","91.234375"
"17178624","4194","4194","4194","91.234375","91.234375","91.234375"
"17182720","4195","4195","4195","91.234375","91.234375","91.234375"
"17186816","4196","4196","4196","91.234375","91.234375","91.234375"
"17190912","4197","4197","4197","91.234375","91.234375","91.234375"
"17195008","4198","4198","4198","91.234375","91.234375","91.234375"
"17199104","4199","4199","4199","91.234375","91.234375","91.234375"
"17203200","4200","4200","4200","91.234375","91.234375","91.234375"
"17207296","4201","4201","4201","91.234375","91.234375","91.234375"
"17211392","4202","4202","4202","91.234375","91.234375","91.234375"
"17215488","4203","4203","4203","91.234375","91.234375","91.234375"
"17219584","4204","4204","4204","91.234375","91.234375","91.234375"
"17223680","4205","4205","4205","91.234375","91.234375","91.234375"
"17227776","4206","4206","4206","91.234375","91.234375","91.234375"
"17231872","4207","4207","4207","91.234375","91.234375","91.234375"
"17235968","4208","4208","4208","91.234375","91.234375","91.234375"
"17240064","4209","4209","4209","91.234375","91.234375","91.234375"
"17244160","4210","4210","4210","91.234375","91.234375","91.234375"
"17248256","4211","4211","4211","91.234375","91.234375","91.234375"
"17252352","4212","4212","4212","91.234375","91.234375","91.234375"
"17256448","4213","4213","4213","91.234375","91.234375","91.234375"
"17260544","4214","4214","4214","91.234375","91.234375","91.234375"
"17264640","4215","4215","4215","91.234375","91.234375","91.234375"
"17268736","4216","4216","4216","91.234375","91.234375","91.234375"
"17272832","4217","4217","4217","91.234375","91.234375","91.234375"
"17276928","4218","4218","4218","91.234375","91.234375","91.234375"
"17281024","4219","4219","4219","91.234375","91.234375","91.234375"
"17285120","4220","4220","4220","91.234375","91.234375","91.234375"
"17289216","4221","4221","4221","91.234375","91.234375","91.234375"
"17293312","4222","4222","4222","91.234375","91.234375","91.234375"
"17297408","4223","4223","4223","91.234375","91.234375","91.234375"
"17301504","4224","4224","4224","91.234375","91.234375","91.234375"
"17305600","4225","4225","4225","91.234375","91.234375","91.234375"
"17309696","4226","4226","4226","91.234375","91.234375","91.234375"
"17313792","4227","4227","4227","91.234375","91.234375","91.234375"
"17317888","4228","4228","4228","91.234375","91.234375","91.234375"
"17321984","4229","4229","4229","91.234375","91.234375","91.234375"
"17326080","4230","4230","4230","91.234375","91.234375","91.234375"
"17330176","4231","4231","4231","91.234375","91.234375","91.234375"
"17334272","4232","4232","4232","91.234375","91.234375","91.234375"
"17338368","4233","4233","4233","91.234375","91.234375","91.234375"
"17342464","4234","4234","4234","91.234375","91.234375","91.234375"
"17346560","4235","4235","4235","91.234375","91.234375","91.234375"
"17350656","4236","4236","4236","91.234375","91.234375","91.234375"
"17354752","4237","4237","4237","91.234375","91.234375","91.234375"
"17358848","4238","4238","4238","91.234375","91.234375","91.234375"
"17362944","4239","4239","4239","91.234375","91.234375","91.234375"
"17367040","4240","4240","4240","91.234375","91.234375","91.234375"
"17371136","4241","4241","4241","91.234375","91.234375","91.234375"
"17375232","4242","4242","4242","91.234375","91.234375","91.234375"
"17379328","4243","4243","4243","91.234375","91.234375","91.234375"
"17383424","4244","4244","4244","91.234375","91.234375","91.234375"
"17387520","4245","4245","4245","91.234375","91.234375","91.234375"
"17391616","4246","4246","4246","91.234375","91.234375","91.234375"
"17395712","4247","4247","4247","91.234375","91.234375","91.234375"
"17399808","4248","4248","4248","91.234375","91.234375","91.234375"
"17403904","4249","4249","4249","91.234375","91.234375","91.234375"
"17408000","4250","4250","4250","91.234375","91.234375","91.234375"
"17412096","4251","4251","4251","91.234375","91.234375","91.234375"
"17416192","4252","4252","4252","91.234375","91.234375","91.234375"
"17420288","4253","4253","4253","91.234375","91.234375","91.234375"
"17424384","4254","4254","4254","91.234375","91.234375","91.234375"
"17428480","4255","4255","4255","91.234375","91.234375","91.234375"
"17432576","4256","4256","4256","91.234375","91.234375","91.234375"
"17436672","4257","4257","4257","91.234375","91.234375","91.234375"
"17440768","4258","4258","4258","91.234375","91.234375","91.234375"
"17444864","4259","4259","4259","91.234375","91.234375","91.234375"
"17448960","4260","4260","4260","91.234375","91.234375","91.234375"
"17453056","4261","4261","4261","91.234375","91.234375","91.234375"
"17457152","4262","4262","4262","91.234375","91.234375","91.234375"
"17461248","4263","4263","4263","91.234375","91.234375","91.234375"
"17465344","4264","4264","4264","91.234375","91.234375","91.234375"
"17469440","4265","4265","4265","91.234375","91.234375","91.234375"
"17473536","4266","4266","4266","91.234375","91.234375","91.234375"
"17477632","4267","4267","4267","91.234375","91.234375","91.234375"
"17481728","4268","4268","4268","91.234375","91.234375","91.234375"
"17485824","4269","4269","4269","91.234375","91.234375","91.234375"
"17489920","4270","4270","4270","91.234375","91.234375","91.234375"
"17494016","4271","4271","4271","91.234375","91.234375","91.234375"
"17498112","4272","4272","4272","91.234375","91.234375","91.234375"
"17502208","4273","4273","4273","91.234375","91.234375","91.234375"
"17506304","4274","4274","4274","91.234375","91.234375","91.234375"
"17510400","4275","4275","4275","91.234375","91.234375","91.234375"
"17514496","4276","4276","4276","91.234375","91.234375","91.234375"
"17518592","4277","4277","4277","91.234375","91.234375","91.234375"
"17522688","4278","4278","4278","91.234375","91.234375","91.234375"
"17526784","4279","4279","4279","91.234375","91.234375","91.234375"
"17530880","4280","4280","4280","91.234375","91.234375","91.234375"
"17534976","4281","4281","4281","91.234375","91.234375","91.234375"
"17539072","4282","4282","4282","91.234375","91.234375","91.234375"
"17543168","4283","4283","4283","91.234375","91.234375","91.234375"
"17547264","4284","4284","4284","91.234375","91.234375","91.234375"
"17551360","4285","4285","4285","91.234375","91.234375","91.234375"
"17555456","4286","4286","4286","91.234375","91.234375","91.234375"
"17559552","4287","4287","4287","91.234375","91.234375","91.234375"
"17563648","4288","4288","4288","91.234375","91.234375","91.234375"
"17567744","4289","4289","4289","91.234375","91.234375","91.234375"
"17571840","4290","4290","4290","91.234375","91.234375","91.234375"
"17575936","4291","4291","4291","91.234375","91.234375","91.234375"
"17580032","4292","4292","4292","91.234375","91.234375","91.234375"
"17584128","4293","4293","4293","91.234375","91.234375","91.234375"
"17588224","4294","4294","4294","91.234375","91.234375","91.234375"
"17592320","4295","4295","4295","91.234375","91.234375","91.234375"
"17596416","4296","4296","4296","91.234375","91.234375","91.234375"
"17600512","4297","4297","4297","91.234375","91.234375","91.234375"
"17604608","4298","4298","4298","91.234375","91.234375","91.234375"
"17608704","4299","4299","4299","91.234375","91.234375","91.234375"
"17612800","4300","4300","4300","91.234375","91.234375","91.234375"
"17616896","4301","4301","4301","91.234375","91.234375","91.234375"
"17620992","4302","4302","4302","91.234375","91.234375","91.234375"
"17625088","4303","4303","4303","91.234375","91.234375","91.234375"
"17629184","4304","4304","4304","91.234375","91.234375","91.234375"
"17633280","4305","4305","4305","91.234375","91.234375","91.234375"
"17637376","4306","4306","4306","91.234375","91.234375","91.234375"
"17641472","4307","4307","4307","91.234375","91.234375","91.234375"
"17645568","4308","4308","4308","91.234375","91.234375","91.234375"
"17649664","4309","4309","4309","91.234375","91.234375","91.234375"
"17653760","4310","4310","4310","91.234375","91.234375","91.234375"
"17657856","4311","4311","4311","91.234375","91.234375","91.234375"
"17661952","4312","4312","4312","91.234375","91.234375","91.234375"
"17666048","4313","4313","4313","91.234375","91.234375","91.234375"
"17670144","4314","4314","4314","91.234375","91.234375","91.234375"
"17674240","4315","4315","4315","91.234375","91.234375","91.234375"
"17678336","4316","4316","4316","91.234375","91.234375","91.234375"
"17682432","4317","4317","4317","91.234375","91.234375","91.234375"
"17686528","4318","4318","4318","91.234375","91.234375","91.234375"
"17690624","4319","4319","4319","91.234375","91.234375","91.234375"
"17694720","4320","4320","4320","91.234375","91.234375","91.234375"
"17698816","4321","4321","4321","91.234375","91.234375","91.234375"
"17702912","4322","4322","4322","91.234375","91.234375","91.234375"
"17707008","4323","4323","4323","91.234375","91.234375","91.234375"
"17711104","4324","4324","4324","91.234375","91.234375","91.234375"
"17715200","4325","4325","4325","91.234375","91.234375","91.234375"
"17719296","4326","4326","4326","91.234375","91.234375","91.234375"
"17723392","4327","4327","4327","91.234375","91.234375","91.234375"
"17727488","4328","4328","4328","91.234375","91.234375","91.234375"
"17731584","4329","4329","4329","91.234375","91.234375","91.234375"
"17735680","4330","4330","4330","91.234375","91.234375","91.234375"
"17739776","4331","4331","4331","91.234375","91.234375","91.234375"
"17743872","4332","4332","4332","91.234375","91.234375","91.234375"
"17747968","4333","4333","4333","91.234375","91.234375","91.234375"
"17752064","4334","4334","4334","91.234375","91.234375","91.234375"
"17756160","4335","4335","4335","91.234375","91.234375","91.234375"
"17760256","4336","4336","4336","91.234375","91.234375","91.234375"
"17764352","4337","4337","4337","91.234375","91.234375","91.234375"
"17768448","4338","4338","4338","91.234375","91.234375","91.234375"
"17772544","4339","4339","4339","91.234375","91.234375","91.234375"
"17776640","4340","4340","4340","91.234375","91.234375","91.234375"
"17780736","4341","4341","4341","91.234375","91.234375","91.234375"
"17784832","4342","4342","4342","91.234375","91.234375","91.234375"
"17788928","4343","4343","4343","91.234375","91.234375","91.234375"
"17793024","4344","4344","4344","91.234375","91.234375","91.234375"
"17797120","4345","4345","4345","91.234375","91.234375","91.234375"
"17801216","4346","4346","4346","91.234375","91.234375","91.234375"
"17805312","4347","4347","4347","91.234375","91.234375","91.234375"
"17809408","4348","4348","4348","91.234375","91.234375","91.234375"
"17813504","4349","4349","4349","91.234375","91.234375","91.234375"
"17817600","4350","4350","4350","91.234375","91.234375","91.234375"
"17821696","4351","4351","4351","91.234375","91.234375","91.234375"
"17825792","4352","4352","4352","91.234375","91.234375","91.234375"
"17829888","4353","4353","4353","91.234375","91.234375","91.234375"
"17833984","4354","4354","4354","91.234375","91.234375","91.234375"
"17838080","4355","4355","4355","91.234375","91.234375","91.234375"
