"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"17502208","4273","4273","4273","72.828125","72.828125","72.828125"
"17506304","4274","4274","4274","72.828125","72.828125","72.828125"
"17510400","4275","4275","4275","72.828125","72.828125","72.828125"
"17514496","4276","4276","4276","72.828125","72.828125","72.828125"
"17518592","4277","4277","4277","72.828125","72.828125","72.828125"
"17522688","4278","4278","4278","72.828125","72.828125","72.828125"
"17526784","4279","4279","4279","72.828125","72.828125","72.828125"
"17530880","4280","4280","4280","72.828125","72.828125","72.828125"
"17534976","4281","4281","4281","72.828125","72.828125","72.828125"
"17539072","4282","4282","4282","72.828125","72.828125","72.828125"
"17543168","4283","4283","4283","72.828125","72.828125","72.828125"
"17547264","4284","4284","4284","72.828125","72.828125","72.828125"
"17551360","4285","4285","4285","72.828125","72.828125","72.828125"
"17555456","4286","4286","4286","72.828125","72.828125","72.828125"
"17559552","4287","4287","4287","72.828125","72.828125","72.828125"
"17563648","4288","4288","4288","72.828125","72.828125","72.828125"
"17567744","4289","4289","4289","72.828125","72.828125","72.828125"
"17571840","4290","4290","4290","72.828125","72.828125","72.828125"
"17575936","4291","4291","4291","72.828125","72.828125","72.828125"
"17580032","4292","4292","4292","72.828125","72.828125","72.828125"
"17584128","4293","4293","4293","72.828125","72.828125","72.828125"
"17588224","4294","4294","4294","72.828125","72.828125","72.828125"
"17592320","4295","4295","4295","72.828125","72.828125","72.828125"
"17596416","4296","4296","4296","72.828125","72.828125","72.828125"
"17600512","4297","4297","4297","72.828125","72.828125","72.828125"
"17604608","4298","4298","4298","72.828125","72.828125","72.828125"
"17608704","4299","4299","4299","72.828125","72.828125","72.828125"
"17612800","4300","4300","4300","72.828125","72.828125","72.828125"
"17616896","4301","4301","4301","72.828125","72.828125","72.828125"
"17620992","4302","4302","4302","72.828125","72.828125","72.828125"
"17625088","4303","4303","4303","72.828125","72.828125","72.828125"
"17629184","4304","4304","4304","72.828125","72.828125","72.828125"
"17633280","4305","4305","4305","72.828125","72.828125","72.828125"
"17637376","4306","4306","4306","72.828125","72.828125","72.828125"
"17641472","4307","4307","4307","72.828125","72.828125","72.828125"
"17645568","4308","4308","4308","72.828125","72.828125","72.828125"
"17649664","4309","4309","4309","72.828125","72.828125","72.828125"
"17653760","4310","4310","4310","72.828125","72.828125","72.828125"
"17657856","4311","4311","4311","72.828125","72.828125","72.828125"
"17661952","4312","4312","4312","72.828125","72.828125","72.828125"
"17666048","4313","4313","4313","72.828125","72.828125","72.828125"
"17670144","4314","4314","4314","72.828125","72.828125","72.828125"
"17674240","4315","4315","4315","72.828125","72.828125","72.828125"
"17678336","4316","4316","4316","72.828125","72.828125","72.828125"
"17682432","4317","4317","4317","72.828125","72.828125","72.828125"
"17686528","4318","4318","4318","72.828125","72.828125","72.828125"
"17690624","4319","4319","4319","72.828125","72.828125","72.828125"
"17694720","4320","4320","4320","72.828125","72.828125","72.828125"
"17698816","4321","4321","4321","72.828125","72.828125","72.828125"
"17702912","4322","4322","4322","72.828125","72.828125","72.828125"
"17707008","4323","4323","4323","72.828125","72.828125","72.828125"
"17711104","4324","4324","4324","72.828125","72.828125","72.828125"
"17715200","4325","4325","4325","72.828125","72.828125","72.828125"
"17719296","4326","4326","4326","72.828125","72.828125","72.828125"
"17723392","4327","4327","4327","72.828125","72.828125","72.828125"
"17727488","4328","4328","4328","72.828125","72.828125","72.828125"
"17731584","4329","4329","4329","72.828125","72.828125","72.828125"
"17735680","4330","4330","4330","72.828125","72.828125","72.828125"
"17739776","4331","4331","4331","72.828125","72.828125","72.828125"
"17743872","4332","4332","4332","72.828125","72.828125","72.828125"
"17747968","4333","4333","4333","72.828125","72.828125","72.828125"
"17752064","4334","4334","4334","72.828125","72.828125","72.828125"
"17756160","4335","4335","4335","72.828125","72.828125","72.828125"
"17760256","4336","4336","4336","72.828125","72.828125","72.828125"
"17764352","4337","4337","4337","72.828125","72.828125","72.828125"
"17768448","4338","4338","4338","72.828125","72.828125","72.828125"
"17772544","4339","4339","4339","72.828125","72.828125","72.828125"
"17776640","4340","4340","4340","72.828125","72.828125","72.828125"
"17780736","4341","4341","4341","72.828125","72.828125","72.828125"
"17784832","4342","4342","4342","72.828125","72.828125","72.828125"
"17788928","4343","4343","4343","72.828125","72.828125","72.828125"
"17793024","4344","4344","4344","72.828125","72.828125","72.828125"
"17797120","4345","4345","4345","72.828125","72.828125","72.828125"
"17801216","4346","4346","4346","72.828125","72.828125","72.828125"
"17805312","4347","4347","4347","72.828125","72.828125","72.828125"
"17809408","4348","4348","4348","72.828125","72.828125","72.828125"
"17813504","4349","4349","4349","72.828125","72.828125","72.828125"
"17817600","4350","4350","4350","72.828125","72.828125","72.828125"
"17821696","4351","4351","4351","72.828125","72.828125","72.828125"
"17825792","4352","4352","4352","72.828125","72.828125","72.828125"
"17829888","4353","4353","4353","72.828125","72.828125","72.828125"
"17833984","4354","4354","4354","72.828125","72.828125","72.828125"
"17838080","4355","4355","4355","72.828125","72.828125","72.828125"
"17842176","4356","4356","4356","72.828125","72.828125","72.828125"
"17846272","4357","4357","4357","72.828125","72.828125","72.828125"
"17850368","4358","4358","4358","72.828125","72.828125","72.828125"
"17854464","4359","4359","4359","72.828125","72.828125","72.828125"
"17858560","4360","4360","4360","72.828125","72.828125","72.828125"
"17862656","4361","4361","4361","72.828125","72.828125","72.828125"
"17866752","4362","4362","4362","72.828125","72.828125","72.828125"
"17870848","4363","4363","4363","72.828125","72.828125","72.828125"
"17874944","4364","4364","4364","72.828125","72.828125","72.828125"
"17879040","4365","4365","4365","72.828125","72.828125","72.828125"
"17883136","4366","4366","4366","72.828125","72.828125","72.828125"
"17887232","4367","4367","4367","72.828125","72.828125","72.828125"
"17891328","4368","4368","4368","72.828125","72.828125","72.828125"
"17895424","4369","4369","4369","72.828125","72.828125","72.828125"
"17899520","4370","4370","4370","72.828125","72.828125","72.828125"
"17903616","4371","4371","4371","72.828125","72.828125","72.828125"
"17907712","4372","4372","4372","72.828125","72.828125","72.828125"
"17911808","4373","4373","4373","72.828125","72.828125","72.828125"
"17915904","4374","4374","4374","72.828125","72.828125","72.828125"
"17920000","4375","4375","4375","72.828125","72.828125","72.828125"
"17924096","4376","4376","4376","72.828125","72.828125","72.828125"
"17928192","4377","4377","4377","72.828125","72.828125","72.828125"
"17932288","4378","4378","4378","72.828125","72.828125","72.828125"
"17936384","4379","4379","4379","72.828125","72.828125","72.828125"
"17940480","4380","4380","4380","72.828125","72.828125","72.828125"
"17944576","4381","4381","4381","72.828125","72.828125","72.828125"
"17948672","4382","4382","4382","72.828125","72.828125","72.828125"
"17952768","4383","4383","4383","72.828125","72.828125","72.828125"
"17956864","4384","4384","4384","72.828125","72.828125","72.828125"
"17960960","4385","4385","4385","72.828125","72.828125","72.828125"
"17965056","4386","4386","4386","72.828125","72.828125","72.828125"
"17969152","4387","4387","4387","72.828125","72.828125","72.828125"
"17973248","4388","4388","4388","72.828125","72.828125","72.828125"
"17977344","4389","4389","4389","72.828125","72.828125","72.828125"
"17981440","4390","4390","4390","72.828125","72.828125","72.828125"
"17985536","4391","4391","4391","72.828125","72.828125","72.828125"
"17989632","4392","4392","4392","89.59375","89.59375","89.59375"
"17993728","4393","4393","4393","89.59375","89.59375","89.59375"
"17997824","4394","4394","4394","89.59375","89.59375","89.59375"
"18001920","4395","4395","4395","89.59375","89.59375","89.59375"
"18006016","4396","4396","4396","89.59375","89.59375","89.59375"
"18010112","4397","4397","4397","89.59375","89.59375","89.59375"
"18014208","4398","4398","4398","89.59375","89.59375","89.59375"
"18018304","4399","4399","4399","89.59375","89.59375","89.59375"
"18022400","4400","4400","4400","89.59375","89.59375","89.59375"
"18026496","4401","4401","4401","89.59375","89.59375","89.59375"
"18030592","4402","4402","4402","89.59375","89.59375","89.59375"
"18034688","4403","4403","4403","89.59375","89.59375","89.59375"
"18038784","4404","4404","4404","89.59375","89.59375","89.59375"
"18042880","4405","4405","4405","89.59375","89.59375","89.59375"
"18046976","4406","4406","4406","89.59375","89.59375","89.59375"
"18051072","4407","4407","4407","89.59375","89.59375","89.59375"
"18055168","4408","4408","4408","89.59375","89.59375","89.59375"
"18059264","4409","4409","4409","89.59375","89.59375","89.59375"
"18063360","4410","4410","4410","89.59375","89.59375","89.59375"
"18067456","4411","4411","4411","89.59375","89.59375","89.59375"
"18071552","4412","4412","4412","89.59375","89.59375","89.59375"
"18075648","4413","4413","4413","89.59375","89.59375","89.59375"
"18079744","4414","4414","4414","89.59375","89.59375","89.59375"
"18083840","4415","4415","4415","89.59375","89.59375","89.59375"
"18087936","4416","4416","4416","89.59375","89.59375","89.59375"
"18092032","4417","4417","4417","89.59375","89.59375","89.59375"
"18096128","4418","4418","4418","89.59375","89.59375","89.59375"
"18100224","4419","4419","4419","89.59375","89.59375","89.59375"
"18104320","4420","4420","4420","89.59375","89.59375","89.59375"
"18108416","4421","4421","4421","89.59375","89.59375","89.59375"
"18112512","4422","4422","4422","89.59375","89.59375","89.59375"
"18116608","4423","4423","4423","89.59375","89.59375","89.59375"
"18120704","4424","4424","4424","89.59375","89.59375","89.59375"
"18124800","4425","4425","4425","89.59375","89.59375","89.59375"
"18128896","4426","4426","4426","89.59375","89.59375","89.59375"
"18132992","4427","4427","4427","89.59375","89.59375","89.59375"
"18137088","4428","4428","4428","89.59375","89.59375","89.59375"
"18141184","4429","4429","4429","89.59375","89.59375","89.59375"
"18145280","4430","4430","4430","89.59375","89.59375","89.59375"
"18149376","4431","4431","4431","89.59375","89.59375","89.59375"
"18153472","4432","4432","4432","89.59375","89.59375","89.59375"
"18157568","4433","4433","4433","89.59375","89.59375","89.59375"
"18161664","4434","4434","4434","89.59375","89.59375","89.59375"
"18165760","4435","4435","4435","89.59375","89.59375","89.59375"
"18169856","4436","4436","4436","89.59375","89.59375","89.59375"
"18173952","4437","4437","4437","89.59375","89.59375","89.59375"
"18178048","4438","4438","4438","89.59375","89.59375","89.59375"
"18182144","4439","4439","4439","89.59375","89.59375","89.59375"
"18186240","4440","4440","4440","89.59375","89.59375","89.59375"
"18190336","4441","4441","4441","89.59375","89.59375","89.59375"
"18194432","4442","4442","4442","89.59375","89.59375","89.59375"
"18198528","4443","4443","4443","89.59375","89.59375","89.59375"
"18202624","4444","4444","4444","89.59375","89.59375","89.59375"
"18206720","4445","4445","4445","89.59375","89.59375","89.59375"
"18210816","4446","4446","4446","89.59375","89.59375","89.59375"
"18214912","4447","4447","4447","89.59375","89.59375","89.59375"
"18219008","4448","4448","4448","89.59375","89.59375","89.59375"
"18223104","4449","4449","4449","89.59375","89.59375","89.59375"
"18227200","4450","4450","4450","89.59375","89.59375","89.59375"
"18231296","4451","4451","4451","89.59375","89.59375","89.59375"
"18235392","4452","4452","4452","89.59375","89.59375","89.59375"
"18239488","4453","4453","4453","89.59375","89.59375","89.59375"
"18243584","4454","4454","4454","89.59375","89.59375","89.59375"
"18247680","4455","4455","4455","89.59375","89.59375","89.59375"
"18251776","4456","4456","4456","89.59375","89.59375","89.59375"
"18255872","4457","4457","4457","89.59375","89.59375","89.59375"
"18259968","4458","4458","4458","89.59375","89.59375","89.59375"
"18264064","4459","4459","4459","89.59375","89.59375","89.59375"
"18268160","4460","4460","4460","89.59375","89.59375","89.59375"
"18272256","4461","4461","4461","89.59375","89.59375","89.59375"
"18276352","4462","4462","4462","89.59375","89.59375","89.59375"
"18280448","4463","4463","4463","89.59375","89.59375","89.59375"
"18284544","4464","4464","4464","89.59375","89.59375","89.59375"
"18288640","4465","4465","4465","89.59375","89.59375","89.59375"
"18292736","4466","4466","4466","89.59375","89.59375","89.59375"
"18296832","4467","4467","4467","89.59375","89.59375","89.59375"
"18300928","4468","4468","4468","89.59375","89.59375","89.59375"
"18305024","4469","4469","4469","89.59375","89.59375","89.59375"
"18309120","4470","4470","4470","89.59375","89.59375","89.59375"
"18313216","4471","4471","4471","89.59375","89.59375","89.59375"
"18317312","4472","4472","4472","89.59375","89.59375","89.59375"
"18321408","4473","4473","4473","89.59375","89.59375","89.59375"
"18325504","4474","4474","4474","89.59375","89.59375","89.59375"
"18329600","4475","4475","4475","89.59375","89.59375","89.59375"
"18333696","4476","4476","4476","89.59375","89.59375","89.59375"
"18337792","4477","4477","4477","89.59375","89.59375","89.59375"
"18341888","4478","4478","4478","89.59375","89.59375","89.59375"
"18345984","4479","4479","4479","89.59375","89.59375","89.59375"
"18350080","4480","4480","4480","89.59375","89.59375","89.59375"
"18354176","4481","4481","4481","89.59375","89.59375","89.59375"
