"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"19251200","4700","4700","4700","62.79999923706055","62.79999923706055","62.79999923706055"
"19255296","4701","4701","4701","62.79999923706055","62.79999923706055","62.79999923706055"
"19259392","4702","4702","4702","62.79999923706055","62.79999923706055","62.79999923706055"
"19263488","4703","4703","4703","62.79999923706055","62.79999923706055","62.79999923706055"
"19267584","4704","4704","4704","62.79999923706055","62.79999923706055","62.79999923706055"
"19271680","4705","4705","4705","62.79999923706055","62.79999923706055","62.79999923706055"
"19275776","4706","4706","4706","62.79999923706055","62.79999923706055","62.79999923706055"
"19279872","4707","4707","4707","62.79999923706055","62.79999923706055","62.79999923706055"
"19283968","4708","4708","4708","62.79999923706055","62.79999923706055","62.79999923706055"
"19288064","4709","4709","4709","62.79999923706055","62.79999923706055","62.79999923706055"
"19292160","4710","4710","4710","62.79999923706055","62.79999923706055","62.79999923706055"
"19296256","4711","4711","4711","62.79999923706055","62.79999923706055","62.79999923706055"
"19300352","4712","4712","4712","62.79999923706055","62.79999923706055","62.79999923706055"
"19304448","4713","4713","4713","62.79999923706055","62.79999923706055","62.79999923706055"
"19308544","4714","4714","4714","62.79999923706055","62.79999923706055","62.79999923706055"
"19312640","4715","4715","4715","62.79999923706055","62.79999923706055","62.79999923706055"
"19316736","4716","4716","4716","62.79999923706055","62.79999923706055","62.79999923706055"
"19320832","4717","4717","4717","62.79999923706055","62.79999923706055","62.79999923706055"
"19324928","4718","4718","4718","62.79999923706055","62.79999923706055","62.79999923706055"
"19329024","4719","4719","4719","62.79999923706055","62.79999923706055","62.79999923706055"
"19333120","4720","4720","4720","62.79999923706055","62.79999923706055","62.79999923706055"
"19337216","4721","4721","4721","62.79999923706055","62.79999923706055","62.79999923706055"
"19341312","4722","4722","4722","62.79999923706055","62.79999923706055","62.79999923706055"
"19345408","4723","4723","4723","62.79999923706055","62.79999923706055","62.79999923706055"
"19349504","4724","4724","4724","62.79999923706055","62.79999923706055","62.79999923706055"
"19353600","4725","4725","4725","62.79999923706055","62.79999923706055","62.79999923706055"
"19357696","4726","4726","4726","62.79999923706055","62.79999923706055","62.79999923706055"
"19361792","4727","4727","4727","62.79999923706055","62.79999923706055","62.79999923706055"
"19365888","4728","4728","4728","62.79999923706055","62.79999923706055","62.79999923706055"
"19369984","4729","4729","4729","62.79999923706055","62.79999923706055","62.79999923706055"
"19374080","4730","4730","4730","62.79999923706055","62.79999923706055","62.79999923706055"
"19378176","4731","4731","4731","62.79999923706055","62.79999923706055","62.79999923706055"
"19382272","4732","4732","4732","62.79999923706055","62.79999923706055","62.79999923706055"
"19386368","4733","4733","4733","62.79999923706055","62.79999923706055","62.79999923706055"
"19390464","4734","4734","4734","62.79999923706055","62.79999923706055","62.79999923706055"
"19394560","4735","4735","4735","62.79999923706055","62.79999923706055","62.79999923706055"
"19398656","4736","4736","4736","62.79999923706055","62.79999923706055","62.79999923706055"
"19402752","4737","4737","4737","62.79999923706055","62.79999923706055","62.79999923706055"
"19406848","4738","4738","4738","62.79999923706055","62.79999923706055","62.79999923706055"
"19410944","4739","4739","4739","62.79999923706055","62.79999923706055","62.79999923706055"
"19415040","4740","4740","4740","62.79999923706055","62.79999923706055","62.79999923706055"
"19419136","4741","4741","4741","62.79999923706055","62.79999923706055","62.79999923706055"
"19423232","4742","4742","4742","62.79999923706055","62.79999923706055","62.79999923706055"
"19427328","4743","4743","4743","62.79999923706055","62.79999923706055","62.79999923706055"
"19431424","4744","4744","4744","62.79999923706055","62.79999923706055","62.79999923706055"
"19435520","4745","4745","4745","62.79999923706055","62.79999923706055","62.79999923706055"
"19439616","4746","4746","4746","62.79999923706055","62.79999923706055","62.79999923706055"
"19443712","4747","4747","4747","62.79999923706055","62.79999923706055","62.79999923706055"
"19447808","4748","4748","4748","62.79999923706055","62.79999923706055","62.79999923706055"
"19451904","4749","4749","4749","62.79999923706055","62.79999923706055","62.79999923706055"
"19456000","4750","4750","4750","62.79999923706055","62.79999923706055","62.79999923706055"
"19460096","4751","4751","4751","62.79999923706055","62.79999923706055","62.79999923706055"
"19464192","4752","4752","4752","62.79999923706055","62.79999923706055","62.79999923706055"
"19468288","4753","4753","4753","62.79999923706055","62.79999923706055","62.79999923706055"
"19472384","4754","4754","4754","62.79999923706055","62.79999923706055","62.79999923706055"
"19476480","4755","4755","4755","62.79999923706055","62.79999923706055","62.79999923706055"
"19480576","4756","4756","4756","62.79999923706055","62.79999923706055","62.79999923706055"
"19484672","4757","4757","4757","62.79999923706055","62.79999923706055","62.79999923706055"
"19488768","4758","4758","4758","62.79999923706055","62.79999923706055","62.79999923706055"
"19492864","4759","4759","4759","62.79999923706055","62.79999923706055","62.79999923706055"
"19496960","4760","4760","4760","62.79999923706055","62.79999923706055","62.79999923706055"
"19501056","4761","4761","4761","62.79999923706055","62.79999923706055","62.79999923706055"
"19505152","4762","4762","4762","62.79999923706055","62.79999923706055","62.79999923706055"
"19509248","4763","4763","4763","62.79999923706055","62.79999923706055","62.79999923706055"
"19513344","4764","4764","4764","62.79999923706055","62.79999923706055","62.79999923706055"
"19517440","4765","4765","4765","62.79999923706055","62.79999923706055","62.79999923706055"
"19521536","4766","4766","4766","62.79999923706055","62.79999923706055","62.79999923706055"
"19525632","4767","4767","4767","62.79999923706055","62.79999923706055","62.79999923706055"
"19529728","4768","4768","4768","62.79999923706055","62.79999923706055","62.79999923706055"
"19533824","4769","4769","4769","62.79999923706055","62.79999923706055","62.79999923706055"
"19537920","4770","4770","4770","62.79999923706055","62.79999923706055","62.79999923706055"
"19542016","4771","4771","4771","62.79999923706055","62.79999923706055","62.79999923706055"
"19546112","4772","4772","4772","62.79999923706055","62.79999923706055","62.79999923706055"
"19550208","4773","4773","4773","62.79999923706055","62.79999923706055","62.79999923706055"
"19554304","4774","4774","4774","62.79999923706055","62.79999923706055","62.79999923706055"
"19558400","4775","4775","4775","62.79999923706055","62.79999923706055","62.79999923706055"
"19562496","4776","4776","4776","62.79999923706055","62.79999923706055","62.79999923706055"
"19566592","4777","4777","4777","62.79999923706055","62.79999923706055","62.79999923706055"
"19570688","4778","4778","4778","62.79999923706055","62.79999923706055","62.79999923706055"
"19574784","4779","4779","4779","62.79999923706055","62.79999923706055","62.79999923706055"
"19578880","4780","4780","4780","62.79999923706055","62.79999923706055","62.79999923706055"
"19582976","4781","4781","4781","62.79999923706055","62.79999923706055","62.79999923706055"
"19587072","4782","4782","4782","62.79999923706055","62.79999923706055","62.79999923706055"
"19591168","4783","4783","4783","62.79999923706055","62.79999923706055","62.79999923706055"
"19595264","4784","4784","4784","62.79999923706055","62.79999923706055","62.79999923706055"
"19599360","4785","4785","4785","62.79999923706055","62.79999923706055","62.79999923706055"
"19603456","4786","4786","4786","62.79999923706055","62.79999923706055","62.79999923706055"
"19607552","4787","4787","4787","62.79999923706055","62.79999923706055","62.79999923706055"
"19611648","4788","4788","4788","62.79999923706055","62.79999923706055","62.79999923706055"
"19615744","4789","4789","4789","62.79999923706055","62.79999923706055","62.79999923706055"
"19619840","4790","4790","4790","62.79999923706055","62.79999923706055","62.79999923706055"
"19623936","4791","4791","4791","62.79999923706055","62.79999923706055","62.79999923706055"
"19628032","4792","4792","4792","62.79999923706055","62.79999923706055","62.79999923706055"
"19632128","4793","4793","4793","62.79999923706055","62.79999923706055","62.79999923706055"
"19636224","4794","4794","4794","62.79999923706055","62.79999923706055","62.79999923706055"
"19640320","4795","4795","4795","62.79999923706055","62.79999923706055","62.79999923706055"
"19644416","4796","4796","4796","62.79999923706055","62.79999923706055","62.79999923706055"
"19648512","4797","4797","4797","62.79999923706055","62.79999923706055","62.79999923706055"
"19652608","4798","4798","4798","62.79999923706055","62.79999923706055","62.79999923706055"
"19656704","4799","4799","4799","62.79999923706055","62.79999923706055","62.79999923706055"
"19660800","4800","4800","4800","62.79999923706055","62.79999923706055","62.79999923706055"
"19664896","4801","4801","4801","62.79999923706055","62.79999923706055","62.79999923706055"
"19668992","4802","4802","4802","62.79999923706055","62.79999923706055","62.79999923706055"
"19673088","4803","4803","4803","62.79999923706055","62.79999923706055","62.79999923706055"
"19677184","4804","4804","4804","62.79999923706055","62.79999923706055","62.79999923706055"
"19681280","4805","4805","4805","62.79999923706055","62.79999923706055","62.79999923706055"
"19685376","4806","4806","4806","62.79999923706055","62.79999923706055","62.79999923706055"
"19689472","4807","4807","4807","62.79999923706055","62.79999923706055","62.79999923706055"
"19693568","4808","4808","4808","62.79999923706055","62.79999923706055","62.79999923706055"
"19697664","4809","4809","4809","62.79999923706055","62.79999923706055","62.79999923706055"
"19701760","4810","4810","4810","62.79999923706055","62.79999923706055","62.79999923706055"
"19705856","4811","4811","4811","62.79999923706055","62.79999923706055","62.79999923706055"
"19709952","4812","4812","4812","62.79999923706055","62.79999923706055","62.79999923706055"
"19714048","4813","4813","4813","62.79999923706055","62.79999923706055","62.79999923706055"
"19718144","4814","4814","4814","62.79999923706055","62.79999923706055","62.79999923706055"
"19722240","4815","4815","4815","62.79999923706055","62.79999923706055","62.79999923706055"
"19726336","4816","4816","4816","62.79999923706055","62.79999923706055","62.79999923706055"
"19730432","4817","4817","4817","62.79999923706055","62.79999923706055","62.79999923706055"
"19734528","4818","4818","4818","62.79999923706055","62.79999923706055","62.79999923706055"
"19738624","4819","4819","4819","62.79999923706055","62.79999923706055","62.79999923706055"
"19742720","4820","4820","4820","62.79999923706055","62.79999923706055","62.79999923706055"
"19746816","4821","4821","4821","62.79999923706055","62.79999923706055","62.79999923706055"
"19750912","4822","4822","4822","62.79999923706055","62.79999923706055","62.79999923706055"
"19755008","4823","4823","4823","62.79999923706055","62.79999923706055","62.79999923706055"
"19759104","4824","4824","4824","62.79999923706055","62.79999923706055","62.79999923706055"
"19763200","4825","4825","4825","62.79999923706055","62.79999923706055","62.79999923706055"
"19767296","4826","4826","4826","62.79999923706055","62.79999923706055","62.79999923706055"
"19771392","4827","4827","4827","62.79999923706055","62.79999923706055","62.79999923706055"
"19775488","4828","4828","4828","62.79999923706055","62.79999923706055","62.79999923706055"
"19779584","4829","4829","4829","62.79999923706055","62.79999923706055","62.79999923706055"
"19783680","4830","4830","4830","62.79999923706055","62.79999923706055","62.79999923706055"
"19787776","4831","4831","4831","62.79999923706055","62.79999923706055","62.79999923706055"
"19791872","4832","4832","4832","62.79999923706055","62.79999923706055","62.79999923706055"
"19795968","4833","4833","4833","62.79999923706055","62.79999923706055","62.79999923706055"
"19800064","4834","4834","4834","62.79999923706055","62.79999923706055","62.79999923706055"
"19804160","4835","4835","4835","62.79999923706055","62.79999923706055","62.79999923706055"
"19808256","4836","4836","4836","62.79999923706055","62.79999923706055","62.79999923706055"
"19812352","4837","4837","4837","62.79999923706055","62.79999923706055","62.79999923706055"
"19816448","4838","4838","4838","62.79999923706055","62.79999923706055","62.79999923706055"
"19820544","4839","4839","4839","62.79999923706055","62.79999923706055","62.79999923706055"
"19824640","4840","4840","4840","62.79999923706055","62.79999923706055","62.79999923706055"
"19828736","4841","4841","4841","62.79999923706055","62.79999923706055","62.79999923706055"
"19832832","4842","4842","4842","62.79999923706055","62.79999923706055","62.79999923706055"
"19836928","4843","4843","4843","62.79999923706055","62.79999923706055","62.79999923706055"
"19841024","4844","4844","4844","62.79999923706055","62.79999923706055","62.79999923706055"
"19845120","4845","4845","4845","62.79999923706055","62.79999923706055","62.79999923706055"
"19849216","4846","4846","4846","62.79999923706055","62.79999923706055","62.79999923706055"
"19853312","4847","4847","4847","62.79999923706055","62.79999923706055","62.79999923706055"
"19857408","4848","4848","4848","62.79999923706055","62.79999923706055","62.79999923706055"
"19861504","4849","4849","4849","62.79999923706055","62.79999923706055","62.79999923706055"
"19865600","4850","4850","4850","62.79999923706055","62.79999923706055","62.79999923706055"
"19869696","4851","4851","4851","62.79999923706055","62.79999923706055","62.79999923706055"
"19873792","4852","4852","4852","62.79999923706055","62.79999923706055","62.79999923706055"
"19877888","4853","4853","4853","62.79999923706055","62.79999923706055","62.79999923706055"
"19881984","4854","4854","4854","62.79999923706055","62.79999923706055","62.79999923706055"
"19886080","4855","4855","4855","62.79999923706055","62.79999923706055","62.79999923706055"
"19890176","4856","4856","4856","62.79999923706055","62.79999923706055","62.79999923706055"
"19894272","4857","4857","4857","62.79999923706055","62.79999923706055","62.79999923706055"
"19898368","4858","4858","4858","62.79999923706055","62.79999923706055","62.79999923706055"
"19902464","4859","4859","4859","62.79999923706055","62.79999923706055","62.79999923706055"
"19906560","4860","4860","4860","62.79999923706055","62.79999923706055","62.79999923706055"
"19910656","4861","4861","4861","62.79999923706055","62.79999923706055","62.79999923706055"
"19914752","4862","4862","4862","62.79999923706055","62.79999923706055","62.79999923706055"
"19918848","4863","4863","4863","62.79999923706055","62.79999923706055","62.79999923706055"
"19922944","4864","4864","4864","62.79999923706055","62.79999923706055","62.79999923706055"
"19927040","4865","4865","4865","62.79999923706055","62.79999923706055","62.79999923706055"
