"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"16961536","4141","4141","4141","59.5048828125","59.5048828125","59.5048828125"
"16965632","4142","4142","4142","59.375","59.375","59.375"
"16969728","4143","4143","4143","59.375","59.375","59.375"
"16973824","4144","4144","4144","59.375","59.375","59.375"
"16977920","4145","4145","4145","59.375","59.375","59.375"
"16982016","4146","4146","4146","59.375","59.375","59.375"
"16986112","4147","4147","4147","59.375","59.375","59.375"
"16990208","4148","4148","4148","59.375","59.375","59.375"
"16994304","4149","4149","4149","59.375","59.375","59.375"
"16998400","4150","4150","4150","59.375","59.375","59.375"
"17002496","4151","4151","4151","59.375","59.375","59.375"
"17006592","4152","4152","4152","59.375","59.375","59.375"
"17010688","4153","4153","4153","59.375","59.375","59.375"
"17014784","4154","4154","4154","59.375","59.375","59.375"
"17018880","4155","4155","4155","59.375","59.375","59.375"
"17022976","4156","4156","4156","59.375","59.375","59.375"
"17027072","4157","4157","4157","59.375","59.375","59.375"
"17031168","4158","4158","4158","59.375","59.375","59.375"
"17035264","4159","4159","4159","59.375","59.375","59.375"
"17039360","4160","4160","4160","59.375","59.375","59.375"
"17043456","4161","4161","4161","59.375","59.375","59.375"
"17047552","4162","4162","4162","59.375","59.375","59.375"
"17051648","4163","4163","4163","59.375","59.375","59.375"
"17055744","4164","4164","4164","59.375","59.375","59.375"
"17059840","4165","4165","4165","59.375","59.375","59.375"
"17063936","4166","4166","4166","59.375","59.375","59.375"
"17068032","4167","4167","4167","59.375","59.375","59.375"
"17072128","4168","4168","4168","59.375","59.375","59.375"
"17076224","4169","4169","4169","59.375","59.375","59.375"
"17080320","4170","4170","4170","59.375","59.375","59.375"
"17084416","4171","4171","4171","59.375","59.375","59.375"
"17088512","4172","4172","4172","59.375","59.375","59.375"
"17092608","4173","4173","4173","59.375","59.375","59.375"
"17096704","4174","4174","4174","59.375","59.375","59.375"
"17100800","4175","4175","4175","59.375","59.375","59.375"
"17104896","4176","4176","4176","59.375","59.375","59.375"
"17108992","4177","4177","4177","59.375","59.375","59.375"
"17113088","4178","4178","4178","59.375","59.375","59.375"
"17117184","4179","4179","4179","59.375","59.375","59.375"
"17121280","4180","4180","4180","59.375","59.375","59.375"
"17125376","4181","4181","4181","59.375","59.375","59.375"
"17129472","4182","4182","4182","59.375","59.375","59.375"
"17133568","4183","4183","4183","59.375","59.375","59.375"
"17137664","4184","4184","4184","59.375","59.375","59.375"
"17141760","4185","4185","4185","59.375","59.375","59.375"
"17145856","4186","4186","4186","59.375","59.375","59.375"
"17149952","4187","4187","4187","59.375","59.375","59.375"
"17154048","4188","4188","4188","59.375","59.375","59.375"
"17158144","4189","4189","4189","59.375","59.375","59.375"
"17162240","4190","4190","4190","59.375","59.375","59.375"
"17166336","4191","4191","4191","59.375","59.375","59.375"
"17170432","4192","4192","4192","59.375","59.375","59.375"
"17174528","4193","4193","4193","59.375","59.375","59.375"
"17178624","4194","4194","4194","59.375","59.375","59.375"
"17182720","4195","4195","4195","59.375","59.375","59.375"
"17186816","4196","4196","4196","59.375","59.375","59.375"
"17190912","4197","4197","4197","59.375","59.375","59.375"
"17195008","4198","4198","4198","59.375","59.375","59.375"
"17199104","4199","4199","4199","59.375","59.375","59.375"
"17203200","4200","4200","4200","59.375","59.375","59.375"
"17207296","4201","4201","4201","59.375","59.375","59.375"
"17211392","4202","4202","4202","59.375","59.375","59.375"
"17215488","4203","4203","4203","59.375","59.375","59.375"
"17219584","4204","4204","4204","59.375","59.375","59.375"
"17223680","4205","4205","4205","59.375","59.375","59.375"
"17227776","4206","4206","4206","59.375","59.375","59.375"
"17231872","4207","4207","4207","59.375","59.375","59.375"
"17235968","4208","4208","4208","59.375","59.375","59.375"
"17240064","4209","4209","4209","59.375","59.375","59.375"
"17244160","4210","4210","4210","59.375","59.375","59.375"
"17248256","4211","4211","4211","59.375","59.375","59.375"
"17252352","4212","4212","4212","59.375","59.375","59.375"
"17256448","4213","4213","4213","59.375","59.375","59.375"
"17260544","4214","4214","4214","59.375","59.375","59.375"
"17264640","4215","4215","4215","59.375","59.375","59.375"
"17268736","4216","4216","4216","59.375","59.375","59.375"
"17272832","4217","4217","4217","59.375","59.375","59.375"
"17276928","4218","4218","4218","59.375","59.375","59.375"
"17281024","4219","4219","4219","59.37060546875","59.37060546875","59.37060546875"
"17285120","4220","4220","4220","59.359375","59.359375","59.359375"
"17289216","4221","4221","4221","59.359375","59.359375","59.359375"
"17293312","4222","4222","4222","59.359375","59.359375","59.359375"
"17297408","4223","4223","4223","59.359375","59.359375","59.359375"
"17301504","4224","4224","4224","59.359375","59.359375","59.359375"
"17305600","4225","4225","4225","59.359375","59.359375","59.359375"
"17309696","4226","4226","4226","59.359375","59.359375","59.359375"
"17313792","4227","4227","4227","59.359375","59.359375","59.359375"
"17317888","4228","4228","4228","59.359375","59.359375","59.359375"
"17321984","4229","4229","4229","59.359375","59.359375","59.359375"
"17326080","4230","4230","4230","59.359375","59.359375","59.359375"
"17330176","4231","4231","4231","59.359375","59.359375","59.359375"
"17334272","4232","4232","4232","59.359375","59.359375","59.359375"
"17338368","4233","4233","4233","59.359375","59.359375","59.359375"
"17342464","4234","4234","4234","59.359375","59.359375","59.359375"
"17346560","4235","4235","4235","59.359375","59.359375","59.359375"
"17350656","4236","4236","4236","59.359375","59.359375","59.359375"
"17354752","4237","4237","4237","59.359375","59.359375","59.359375"
"17358848","4238","4238","4238","59.359375","59.359375","59.359375"
"17362944","4239","4239","4239","59.359375","59.359375","59.359375"
"17367040","4240","4240","4240","59.359375","59.359375","59.359375"
"17371136","4241","4241","4241","59.359375","59.359375","59.359375"
"17375232","4242","4242","4242","59.359375","59.359375","59.359375"
"17379328","4243","4243","4243","59.359375","59.359375","59.359375"
"17383424","4244","4244","4244","59.359375","59.359375","59.359375"
"17387520","4245","4245","4245","59.359375","59.359375","59.359375"
"17391616","4246","4246","4246","59.359375","59.359375","59.359375"
"17395712","4247","4247","4247","59.359375","59.359375","59.359375"
"17399808","4248","4248","4248","59.359375","59.359375","59.359375"
"17403904","4249","4249","4249","59.359375","59.359375","59.359375"
"17408000","4250","4250","4250","59.359375","59.359375","59.359375"
"17412096","4251","4251","4251","59.359375","59.359375","59.359375"
"17416192","4252","4252","4252","59.359375","59.359375","59.359375"
"17420288","4253","4253","4253","59.359375","59.359375","59.359375"
"17424384","4254","4254","4254","59.359375","59.359375","59.359375"
"17428480","4255","4255","4255","59.359375","59.359375","59.359375"
"17432576","4256","4256","4256","59.359375","59.359375","59.359375"
"17436672","4257","4257","4257","59.359375","59.359375","59.359375"
"17440768","4258","4258","4258","59.359375","59.359375","59.359375"
"17444864","4259","4259","4259","59.359375","59.359375","59.359375"
"17448960","4260","4260","4260","59.359375","59.359375","59.359375"
"17453056","4261","4261","4261","59.359375","59.359375","59.359375"
"17457152","4262","4262","4262","59.359375","59.359375","59.359375"
"17461248","4263","4263","4263","59.359375","59.359375","59.359375"
"17465344","4264","4264","4264","59.359375","59.359375","59.359375"
"17469440","4265","4265","4265","59.359375","59.359375","59.359375"
"17473536","4266","4266","4266","59.359375","59.359375","59.359375"
"17477632","4267","4267","4267","59.359375","59.359375","59.359375"
"17481728","4268","4268","4268","59.359375","59.359375","59.359375"
"17485824","4269","4269","4269","59.359375","59.359375","59.359375"
"17489920","4270","4270","4270","59.359375","59.359375","59.359375"
"17494016","4271","4271","4271","59.359375","59.359375","59.359375"
"17498112","4272","4272","4272","59.359375","59.359375","59.359375"
"17502208","4273","4273","4273","59.359375","59.359375","59.359375"
"17506304","4274","4274","4274","59.359375","59.359375","59.359375"
"17510400","4275","4275","4275","59.359375","59.359375","59.359375"
"17514496","4276","4276","4276","59.359375","59.359375","59.359375"
"17518592","4277","4277","4277","59.359375","59.359375","59.359375"
"17522688","4278","4278","4278","59.359375","59.359375","59.359375"
"17526784","4279","4279","4279","59.359375","59.359375","59.359375"
"17530880","4280","4280","4280","59.359375","59.359375","59.359375"
"17534976","4281","4281","4281","59.359375","59.359375","59.359375"
"17539072","4282","4282","4282","59.359375","59.359375","59.359375"
"17543168","4283","4283","4283","59.359375","59.359375","59.359375"
"17547264","4284","4284","4284","59.359375","59.359375","59.359375"
"17551360","4285","4285","4285","59.359375","59.359375","59.359375"
"17555456","4286","4286","4286","59.359375","59.359375","59.359375"
"17559552","4287","4287","4287","59.359375","59.359375","59.359375"
"17563648","4288","4288","4288","59.359375","59.359375","59.359375"
"17567744","4289","4289","4289","59.359375","59.359375","59.359375"
"17571840","4290","4290","4290","59.359375","59.359375","59.359375"
"17575936","4291","4291","4291","59.359375","59.359375","59.359375"
"17580032","4292","4292","4292","59.359375","59.359375","59.359375"
"17584128","4293","4293","4293","59.359375","59.359375","59.359375"
"17588224","4294","4294","4294","59.359375","59.359375","59.359375"
"17592320","4295","4295","4295","59.359375","59.359375","59.359375"
"17596416","4296","4296","4296","59.359375","59.359375","59.359375"
"17600512","4297","4297","4297","59.59619140625","59.59619140625","59.59619140625"
"17604608","4298","4298","4298","60.875","60.875","60.875"
"17608704","4299","4299","4299","60.875","60.875","60.875"
"17612800","4300","4300","4300","60.875","60.875","60.875"
"17616896","4301","4301","4301","60.875","60.875","60.875"
"17620992","4302","4302","4302","60.875","60.875","60.875"
"17625088","4303","4303","4303","60.875","60.875","60.875"
"17629184","4304","4304","4304","60.875","60.875","60.875"
"17633280","4305","4305","4305","60.875","60.875","60.875"
"17637376","4306","4306","4306","60.875","60.875","60.875"
"17641472","4307","4307","4307","60.875","60.875","60.875"
"17645568","4308","4308","4308","60.875","60.875","60.875"
"17649664","4309","4309","4309","60.875","60.875","60.875"
"17653760","4310","4310","4310","60.875","60.875","60.875"
"17657856","4311","4311","4311","60.875","60.875","60.875"
"17661952","4312","4312","4312","60.875","60.875","60.875"
"17666048","4313","4313","4313","60.875","60.875","60.875"
"17670144","4314","4314","4314","60.875","60.875","60.875"
"17674240","4315","4315","4315","60.875","60.875","60.875"
"17678336","4316","4316","4316","60.875","60.875","60.875"
"17682432","4317","4317","4317","60.875","60.875","60.875"
"17686528","4318","4318","4318","60.875","60.875","60.875"
"17690624","4319","4319","4319","60.875","60.875","60.875"
"17694720","4320","4320","4320","60.875","60.875","60.875"
"17698816","4321","4321","4321","60.875","60.875","60.875"
"17702912","4322","4322","4322","60.875","60.875","60.875"
"17707008","4323","4323","4323","60.875","60.875","60.875"
"17711104","4324","4324","4324","60.875","60.875","60.875"
"17715200","4325","4325","4325","60.875","60.875","60.875"
"17719296","4326","4326","4326","60.875","60.875","60.875"
"17723392","4327","4327","4327","60.875","60.875","60.875"
"17727488","4328","4328","4328","60.875","60.875","60.875"
"17731584","4329","4329","4329","60.875","60.875","60.875"
"17735680","4330","4330","4330","60.875","60.875","60.875"
"17739776","4331","4331","4331","60.875","60.875","60.875"
"17743872","4332","4332","4332","60.875","60.875","60.875"
"17747968","4333","4333","4333","60.875","60.875","60.875"
"17752064","4334","4334","4334","60.875","60.875","60.875"
"17756160","4335","4335","4335","60.875","60.875","60.875"
"17760256","4336","4336","4336","60.875","60.875","60.875"
"17764352","4337","4337","4337","60.875","60.875","60.875"
"17768448","4338","4338","4338","60.875","60.875","60.875"
"17772544","4339","4339","4339","60.875","60.875","60.875"
"17776640","4340","4340","4340","60.875","60.875","60.875"
"17780736","4341","4341","4341","60.875","60.875","60.875"
"17784832","4342","4342","4342","60.875","60.875","60.875"
"17788928","4343","4343","4343","60.875","60.875","60.875"
"17793024","4344","4344","4344","60.875","60.875","60.875"
"17797120","4345","4345","4345","60.875","60.875","60.875"
"17801216","4346","4346","4346","60.875","60.875","60.875"
"17805312","4347","4347","4347","60.875","60.875","60.875"
"17809408","4348","4348","4348","60.875","60.875","60.875"
"17813504","4349","4349","4349","60.875","60.875","60.875"
"17817600","4350","4350","4350","60.875","60.875","60.875"
"17821696","4351","4351","4351","60.875","60.875","60.875"
"17825792","4352","4352","4352","60.875","60.875","60.875"
"17829888","4353","4353","4353","60.875","60.875","60.875"
"17833984","4354","4354","4354","60.875","60.875","60.875"
"17838080","4355","4355","4355","60.875","60.875","60.875"
"17842176","4356","4356","4356","60.875","60.875","60.875"
"17846272","4357","4357","4357","60.875","60.875","60.875"
"17850368","4358","4358","4358","60.875","60.875","60.875"
"17854464","4359","4359","4359","60.875","60.875","60.875"
"17858560","4360","4360","4360","60.875","60.875","60.875"
"17862656","4361","4361","4361","60.875","60.875","60.875"
"17866752","4362","4362","4362","60.875","60.875","60.875"
"17870848","4363","4363","4363","60.875","60.875","60.875"
"17874944","4364","4364","4364","60.875","60.875","60.875"
"17879040","4365","4365","4365","60.875","60.875","60.875"
"17883136","4366","4366","4366","60.875","60.875","60.875"
"17887232","4367","4367","4367","60.875","60.875","60.875"
"17891328","4368","4368","4368","60.875","60.875","60.875"
"17895424","4369","4369","4369","60.875","60.875","60.875"
"17899520","4370","4370","4370","60.875","60.875","60.875"
"17903616","4371","4371","4371","60.875","60.875","60.875"
"17907712","4372","4372","4372","60.875","60.875","60.875"
"17911808","4373","4373","4373","60.875","60.875","60.875"
"17915904","4374","4374","4374","60.875","60.875","60.875"
"17920000","4375","4375","4375","60.85498046875","60.85498046875","60.85498046875"
"17924096","4376","4376","4376","60.234375","60.234375","60.234375"
"17928192","4377","4377","4377","60.234375","60.234375","60.234375"
"17932288","4378","4378","4378","60.234375","60.234375","60.234375"
