"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"17199104","4199","4199","4199","59.6953125","59.6953125","59.6953125"
"17203200","4200","4200","4200","59.6953125","59.6953125","59.6953125"
"17207296","4201","4201","4201","59.6953125","59.6953125","59.6953125"
"17211392","4202","4202","4202","59.6953125","59.6953125","59.6953125"
"17215488","4203","4203","4203","59.6953125","59.6953125","59.6953125"
"17219584","4204","4204","4204","59.6953125","59.6953125","59.6953125"
"17223680","4205","4205","4205","59.6953125","59.6953125","59.6953125"
"17227776","4206","4206","4206","59.6953125","59.6953125","59.6953125"
"17231872","4207","4207","4207","59.6953125","59.6953125","59.6953125"
"17235968","4208","4208","4208","59.6953125","59.6953125","59.6953125"
"17240064","4209","4209","4209","59.6953125","59.6953125","59.6953125"
"17244160","4210","4210","4210","59.6953125","59.6953125","59.6953125"
"17248256","4211","4211","4211","59.6953125","59.6953125","59.6953125"
"17252352","4212","4212","4212","59.6953125","59.6953125","59.6953125"
"17256448","4213","4213","4213","59.6953125","59.6953125","59.6953125"
"17260544","4214","4214","4214","59.6953125","59.6953125","59.6953125"
"17264640","4215","4215","4215","59.6953125","59.6953125","59.6953125"
"17268736","4216","4216","4216","59.6953125","59.6953125","59.6953125"
"17272832","4217","4217","4217","59.6953125","59.6953125","59.6953125"
"17276928","4218","4218","4218","59.6953125","59.6953125","59.6953125"
"17281024","4219","4219","4219","59.71728515625","59.71728515625","59.71728515625"
"17285120","4220","4220","4220","59.7734375","59.7734375","59.7734375"
"17289216","4221","4221","4221","59.7734375","59.7734375","59.7734375"
"17293312","4222","4222","4222","59.7734375","59.7734375","59.7734375"
"17297408","4223","4223","4223","59.7734375","59.7734375","59.7734375"
"17301504","4224","4224","4224","59.7734375","59.7734375","59.7734375"
"17305600","4225","4225","4225","59.7734375","59.7734375","59.7734375"
"17309696","4226","4226","4226","59.7734375","59.7734375","59.7734375"
"17313792","4227","4227","4227","59.7734375","59.7734375","59.7734375"
"17317888","4228","4228","4228","59.7734375","59.7734375","59.7734375"
"17321984","4229","4229","4229","59.7734375","59.7734375","59.7734375"
"17326080","4230","4230","4230","59.7734375","59.7734375","59.7734375"
"17330176","4231","4231","4231","59.7734375","59.7734375","59.7734375"
"17334272","4232","4232","4232","59.7734375","59.7734375","59.7734375"
"17338368","4233","4233","4233","59.7734375","59.7734375","59.7734375"
"17342464","4234","4234","4234","59.7734375","59.7734375","59.7734375"
"17346560","4235","4235","4235","59.7734375","59.7734375","59.7734375"
"17350656","4236","4236","4236","59.7734375","59.7734375","59.7734375"
"17354752","4237","4237","4237","59.7734375","59.7734375","59.7734375"
"17358848","4238","4238","4238","59.7734375","59.7734375","59.7734375"
"17362944","4239","4239","4239","59.7734375","59.7734375","59.7734375"
"17367040","4240","4240","4240","59.7734375","59.7734375","59.7734375"
"17371136","4241","4241","4241","59.7734375","59.7734375","59.7734375"
"17375232","4242","4242","4242","59.7734375","59.7734375","59.7734375"
"17379328","4243","4243","4243","59.7734375","59.7734375","59.7734375"
"17383424","4244","4244","4244","59.7734375","59.7734375","59.7734375"
"17387520","4245","4245","4245","59.7734375","59.7734375","59.7734375"
"17391616","4246","4246","4246","59.7734375","59.7734375","59.7734375"
"17395712","4247","4247","4247","59.7734375","59.7734375","59.7734375"
"17399808","4248","4248","4248","59.7734375","59.7734375","59.7734375"
"17403904","4249","4249","4249","59.7734375","59.7734375","59.7734375"
"17408000","4250","4250","4250","59.7734375","59.7734375","59.7734375"
"17412096","4251","4251","4251","59.7734375","59.7734375","59.7734375"
"17416192","4252","4252","4252","59.7734375","59.7734375","59.7734375"
"17420288","4253","4253","4253","59.7734375","59.7734375","59.7734375"
"17424384","4254","4254","4254","59.7734375","59.7734375","59.7734375"
"17428480","4255","4255","4255","59.7734375","59.7734375","59.7734375"
"17432576","4256","4256","4256","59.7734375","59.7734375","59.7734375"
"17436672","4257","4257","4257","59.7734375","59.7734375","59.7734375"
"17440768","4258","4258","4258","59.7734375","59.7734375","59.7734375"
"17444864","4259","4259","4259","59.7734375","59.7734375","59.7734375"
"17448960","4260","4260","4260","59.7734375","59.7734375","59.7734375"
"17453056","4261","4261","4261","59.7734375","59.7734375","59.7734375"
"17457152","4262","4262","4262","59.7734375","59.7734375","59.7734375"
"17461248","4263","4263","4263","59.7734375","59.7734375","59.7734375"
"17465344","4264","4264","4264","59.7734375","59.7734375","59.7734375"
"17469440","4265","4265","4265","59.7734375","59.7734375","59.7734375"
"17473536","4266","4266","4266","59.7734375","59.7734375","59.7734375"
"17477632","4267","4267","4267","59.7734375","59.7734375","59.7734375"
"17481728","4268","4268","4268","59.7734375","59.7734375","59.7734375"
"17485824","4269","4269","4269","59.7734375","59.7734375","59.7734375"
"17489920","4270","4270","4270","59.7734375","59.7734375","59.7734375"
"17494016","4271","4271","4271","59.7734375","59.7734375","59.7734375"
"17498112","4272","4272","4272","59.7734375","59.7734375","59.7734375"
"17502208","4273","4273","4273","59.7734375","59.7734375","59.7734375"
"17506304","4274","4274","4274","59.7734375","59.7734375","59.7734375"
"17510400","4275","4275","4275","59.7734375","59.7734375","59.7734375"
"17514496","4276","4276","4276","59.7734375","59.7734375","59.7734375"
"17518592","4277","4277","4277","59.7734375","59.7734375","59.7734375"
"17522688","4278","4278","4278","59.7734375","59.7734375","59.7734375"
"17526784","4279","4279","4279","59.7734375","59.7734375","59.7734375"
"17530880","4280","4280","4280","59.7734375","59.7734375","59.7734375"
"17534976","4281","4281","4281","59.7734375","59.7734375","59.7734375"
"17539072","4282","4282","4282","59.7734375","59.7734375","59.7734375"
"17543168","4283","4283","4283","59.7734375","59.7734375","59.7734375"
"17547264","4284","4284","4284","59.7734375","59.7734375","59.7734375"
"17551360","4285","4285","4285","59.7734375","59.7734375","59.7734375"
"17555456","4286","4286","4286","59.7734375","59.7734375","59.7734375"
"17559552","4287","4287","4287","59.7734375","59.7734375","59.7734375"
"17563648","4288","4288","4288","59.7734375","59.7734375","59.7734375"
"17567744","4289","4289","4289","59.7734375","59.7734375","59.7734375"
"17571840","4290","4290","4290","59.7734375","59.7734375","59.7734375"
"17575936","4291","4291","4291","59.7734375","59.7734375","59.7734375"
"17580032","4292","4292","4292","59.7734375","59.7734375","59.7734375"
"17584128","4293","4293","4293","59.7734375","59.7734375","59.7734375"
"17588224","4294","4294","4294","59.7734375","59.7734375","59.7734375"
"17592320","4295","4295","4295","59.7734375","59.7734375","59.7734375"
"17596416","4296","4296","4296","59.7734375","59.7734375","59.7734375"
"17600512","4297","4297","4297","59.75634765625","59.75634765625","59.75634765625"
"17604608","4298","4298","4298","59.6640625","59.6640625","59.6640625"
"17608704","4299","4299","4299","59.6640625","59.6640625","59.6640625"
"17612800","4300","4300","4300","59.6640625","59.6640625","59.6640625"
"17616896","4301","4301","4301","59.6640625","59.6640625","59.6640625"
"17620992","4302","4302","4302","59.6640625","59.6640625","59.6640625"
"17625088","4303","4303","4303","59.6640625","59.6640625","59.6640625"
"17629184","4304","4304","4304","59.6640625","59.6640625","59.6640625"
"17633280","4305","4305","4305","59.6640625","59.6640625","59.6640625"
"17637376","4306","4306","4306","59.6640625","59.6640625","59.6640625"
"17641472","4307","4307","4307","59.6640625","59.6640625","59.6640625"
"17645568","4308","4308","4308","59.6640625","59.6640625","59.6640625"
"17649664","4309","4309","4309","59.6640625","59.6640625","59.6640625"
"17653760","4310","4310","4310","59.6640625","59.6640625","59.6640625"
"17657856","4311","4311","4311","59.6640625","59.6640625","59.6640625"
"17661952","4312","4312","4312","59.6640625","59.6640625","59.6640625"
"17666048","4313","4313","4313","59.6640625","59.6640625","59.6640625"
"17670144","4314","4314","4314","59.6640625","59.6640625","59.6640625"
"17674240","4315","4315","4315","59.6640625","59.6640625","59.6640625"
"17678336","4316","4316","4316","59.6640625","59.6640625","59.6640625"
"17682432","4317","4317","4317","59.6640625","59.6640625","59.6640625"
"17686528","4318","4318","4318","59.6640625","59.6640625","59.6640625"
"17690624","4319","4319","4319","59.6640625","59.6640625","59.6640625"
"17694720","4320","4320","4320","59.6640625","59.6640625","59.6640625"
"17698816","4321","4321","4321","59.6640625","59.6640625","59.6640625"
"17702912","4322","4322","4322","59.6640625","59.6640625","59.6640625"
"17707008","4323","4323","4323","59.6640625","59.6640625","59.6640625"
"17711104","4324","4324","4324","59.6640625","59.6640625","59.6640625"
"17715200","4325","4325","4325","59.6640625","59.6640625","59.6640625"
"17719296","4326","4326","4326","59.6640625","59.6640625","59.6640625"
"17723392","4327","4327","4327","59.6640625","59.6640625","59.6640625"
"17727488","4328","4328","4328","59.6640625","59.6640625","59.6640625"
"17731584","4329","4329","4329","59.6640625","59.6640625","59.6640625"
"17735680","4330","4330","4330","59.6640625","59.6640625","59.6640625"
"17739776","4331","4331","4331","59.6640625","59.6640625","59.6640625"
"17743872","4332","4332","4332","59.6640625","59.6640625","59.6640625"
"17747968","4333","4333","4333","59.6640625","59.6640625","59.6640625"
"17752064","4334","4334","4334","59.6640625","59.6640625","59.6640625"
"17756160","4335","4335","4335","59.6640625","59.6640625","59.6640625"
"17760256","4336","4336","4336","59.6640625","59.6640625","59.6640625"
"17764352","4337","4337","4337","59.6640625","59.6640625","59.6640625"
"17768448","4338","4338","4338","59.6640625","59.6640625","59.6640625"
"17772544","4339","4339","4339","59.6640625","59.6640625","59.6640625"
"17776640","4340","4340","4340","59.6640625","59.6640625","59.6640625"
"17780736","4341","4341","4341","59.6640625","59.6640625","59.6640625"
"17784832","4342","4342","4342","59.6640625","59.6640625","59.6640625"
"17788928","4343","4343","4343","59.6640625","59.6640625","59.6640625"
"17793024","4344","4344","4344","59.6640625","59.6640625","59.6640625"
"17797120","4345","4345","4345","59.6640625","59.6640625","59.6640625"
"17801216","4346","4346","4346","59.6640625","59.6640625","59.6640625"
"17805312","4347","4347","4347","59.6640625","59.6640625","59.6640625"
"17809408","4348","4348","4348","59.6640625","59.6640625","59.6640625"
"17813504","4349","4349","4349","59.6640625","59.6640625","59.6640625"
"17817600","4350","4350","4350","59.6640625","59.6640625","59.6640625"
"17821696","4351","4351","4351","59.6640625","59.6640625","59.6640625"
"17825792","4352","4352","4352","59.6640625","59.6640625","59.6640625"
"17829888","4353","4353","4353","59.6640625","59.6640625","59.6640625"
"17833984","4354","4354","4354","59.6640625","59.6640625","59.6640625"
"17838080","4355","4355","4355","59.6640625","59.6640625","59.6640625"
"17842176","4356","4356","4356","59.6640625","59.6640625","59.6640625"
"17846272","4357","4357","4357","59.6640625","59.6640625","59.6640625"
"17850368","4358","4358","4358","59.6640625","59.6640625","59.6640625"
"17854464","4359","4359","4359","59.6640625","59.6640625","59.6640625"
"17858560","4360","4360","4360","59.6640625","59.6640625","59.6640625"
"17862656","4361","4361","4361","59.6640625","59.6640625","59.6640625"
"17866752","4362","4362","4362","59.6640625","59.6640625","59.6640625"
"17870848","4363","4363","4363","59.6640625","59.6640625","59.6640625"
"17874944","4364","4364","4364","59.6640625","59.6640625","59.6640625"
"17879040","4365","4365","4365","59.6640625","59.6640625","59.6640625"
"17883136","4366","4366","4366","59.6640625","59.6640625","59.6640625"
"17887232","4367","4367","4367","59.6640625","59.6640625","59.6640625"
"17891328","4368","4368","4368","59.6640625","59.6640625","59.6640625"
"17895424","4369","4369","4369","59.6640625","59.6640625","59.6640625"
"17899520","4370","4370","4370","59.6640625","59.6640625","59.6640625"
"17903616","4371","4371","4371","59.6640625","59.6640625","59.6640625"
"17907712","4372","4372","4372","59.6640625","59.6640625","59.6640625"
"17911808","4373","4373","4373","59.6640625","59.6640625","59.6640625"
"17915904","4374","4374","4374","59.6640625","59.6640625","59.6640625"
"17920000","4375","4375","4375","59.697998046875","59.697998046875","59.697998046875"
"17924096","4376","4376","4376","60.75","60.75","60.75"
"17928192","4377","4377","4377","60.75","60.75","60.75"
"17932288","4378","4378","4378","60.75","60.75","60.75"
"17936384","4379","4379","4379","60.75","60.75","60.75"
"17940480","4380","4380","4380","60.75","60.75","60.75"
"17944576","4381","4381","4381","60.75","60.75","60.75"
"17948672","4382","4382","4382","60.75","60.75","60.75"
"17952768","4383","4383","4383","60.75","60.75","60.75"
"17956864","4384","4384","4384","60.75","60.75","60.75"
"17960960","4385","4385","4385","60.75","60.75","60.75"
"17965056","4386","4386","4386","60.75","60.75","60.75"
"17969152","4387","4387","4387","60.75","60.75","60.75"
"17973248","4388","4388","4388","60.75","60.75","60.75"
"17977344","4389","4389","4389","60.75","60.75","60.75"
"17981440","4390","4390","4390","60.75","60.75","60.75"
"17985536","4391","4391","4391","60.75","60.75","60.75"
"17989632","4392","4392","4392","60.75","60.75","60.75"
"17993728","4393","4393","4393","60.75","60.75","60.75"
"17997824","4394","4394","4394","60.75","60.75","60.75"
"18001920","4395","4395","4395","60.75","60.75","60.75"
"18006016","4396","4396","4396","60.75","60.75","60.75"
"18010112","4397","4397","4397","60.75","60.75","60.75"
"18014208","4398","4398","4398","60.75","60.75","60.75"
"18018304","4399","4399","4399","60.75","60.75","60.75"
"18022400","4400","4400","4400","60.75","60.75","60.75"
"18026496","4401","4401","4401","60.75","60.75","60.75"
"18030592","4402","4402","4402","60.75","60.75","60.75"
"18034688","4403","4403","4403","60.75","60.75","60.75"
"18038784","4404","4404","4404","60.75","60.75","60.75"
"18042880","4405","4405","4405","60.75","60.75","60.75"
"18046976","4406","4406","4406","60.75","60.75","60.75"
"18051072","4407","4407","4407","60.75","60.75","60.75"
"18055168","4408","4408","4408","60.75","60.75","60.75"
"18059264","4409","4409","4409","60.75","60.75","60.75"
"18063360","4410","4410","4410","60.75","60.75","60.75"
"18067456","4411","4411","4411","60.75","60.75","60.75"
